"COLORADO",1909,"Smallpox",1.0
"COLORADO",1909,"Tuberculosis",1.0
"COLORADO",1909,"Typhoid fever",8.0
"CONNECTICUT",1909,"Diphtheria",341.0
"CONNECTICUT",1909,"Measles",127.0
"CONNECTICUT",1909,"Pertussis",52.0
"CONNECTICUT",1909,"Scarlet fever",331.0
"CONNECTICUT",1909,"Tuberculosis",492.0
"CONNECTICUT",1909,"Typhoid fever",105.0
"DELAWARE",1909,"Diphtheria",10.0
"DELAWARE",1909,"Measles",1.0
"DELAWARE",1909,"Pertussis",9.0
"DELAWARE",1909,"Scarlet fever",7.0
"DELAWARE",1909,"Tuberculosis",136.0
"DELAWARE",1909,"Typhoid fever",20.0
"DISTRICT OF COLUMBIA",1909,"Diphtheria",554.0
"DISTRICT OF COLUMBIA",1909,"Measles",6648.0
"DISTRICT OF COLUMBIA",1909,"Pertussis",578.0
"DISTRICT OF COLUMBIA",1909,"Scarlet fever",863.0
"DISTRICT OF COLUMBIA",1909,"Tuberculosis",2114.0
"DISTRICT OF COLUMBIA",1909,"Typhoid fever",874.0
"FLORIDA",1909,"Diphtheria",66.0
"FLORIDA",1909,"Measles",3.0
"FLORIDA",1909,"Pertussis",8.0
"FLORIDA",1909,"Scarlet fever",59.0
"FLORIDA",1909,"Smallpox",1.0
"FLORIDA",1909,"Tuberculosis",140.0
"FLORIDA",1909,"Typhoid fever",116.0
"GEORGIA",1909,"Diphtheria",6.0
"GEORGIA",1909,"Measles",2.0
"GEORGIA",1909,"Pertussis",17.0
"GEORGIA",1909,"Scarlet fever",11.0
"GEORGIA",1909,"Smallpox",5.0
"GEORGIA",1909,"Tuberculosis",61.0
"GEORGIA",1909,"Typhoid fever",25.0
"ILLINOIS",1909,"Diphtheria",6623.0
"ILLINOIS",1909,"Measles",9727.0
"ILLINOIS",1909,"Pertussis",1822.0
"ILLINOIS",1909,"Scarlet fever",6982.0
"ILLINOIS",1909,"Smallpox",14.0
"ILLINOIS",1909,"Tuberculosis",7800.0
"ILLINOIS",1909,"Typhoid fever",2274.0
"INDIANA",1909,"Diphtheria",852.0
"INDIANA",1909,"Measles",2235.0
"INDIANA",1909,"Pertussis",90.0
"INDIANA",1909,"Scarlet fever",786.0
"INDIANA",1909,"Smallpox",8.0
"INDIANA",1909,"Tuberculosis",973.0
"INDIANA",1909,"Typhoid fever",784.0
"IOWA",1909,"Diphtheria",76.0
"IOWA",1909,"Measles",55.0
"IOWA",1909,"Pertussis",21.0
"IOWA",1909,"Scarlet fever",31.0
"IOWA",1909,"Smallpox",1.0
"IOWA",1909,"Tuberculosis",50.0
"IOWA",1909,"Typhoid fever",35.0
"KANSAS",1909,"Diphtheria",349.0
"KANSAS",1909,"Measles",839.0
"KANSAS",1909,"Pertussis",18.0
"KANSAS",1909,"Scarlet fever",215.0
"KANSAS",1909,"Smallpox",12.0
"KANSAS",1909,"Tuberculosis",230.0
"KANSAS",1909,"Typhoid fever",309.0
"KENTUCKY",1909,"Diphtheria",138.0
"KENTUCKY",1909,"Measles",22.0
"KENTUCKY",1909,"Pertussis",82.0
"KENTUCKY",1909,"Scarlet fever",83.0
"KENTUCKY",1909,"Smallpox",18.0
"KENTUCKY",1909,"Tuberculosis",413.0
"KENTUCKY",1909,"Typhoid fever",94.0
"LOUISIANA",1909,"Diphtheria",389.0
"LOUISIANA",1909,"Measles",56.0
"LOUISIANA",1909,"Pertussis",16.0
"LOUISIANA",1909,"Scarlet fever",1921.0
"LOUISIANA",1909,"Smallpox",5.0
"LOUISIANA",1909,"Tuberculosis",1952.0
"LOUISIANA",1909,"Typhoid fever",622.0
"MAINE",1909,"Diphtheria",96.0
"MAINE",1909,"Measles",151.0
"MAINE",1909,"Pertussis",25.0
"MAINE",1909,"Scarlet fever",93.0
"MAINE",1909,"Tuberculosis",127.0
"MAINE",1909,"Typhoid fever",82.0
"MARYLAND",1909,"Measles",13.0
"MARYLAND",1909,"Typhoid fever",4.0
"MASSACHUSETTS",1909,"Diphtheria",6190.0
"MASSACHUSETTS",1909,"Measles",9393.0
"MASSACHUSETTS",1909,"Pertussis",1508.0
"MASSACHUSETTS",1909,"Scarlet fever",5297.0
"MASSACHUSETTS",1909,"Smallpox",8.0
"MASSACHUSETTS",1909,"Tuberculosis",8008.0
"MASSACHUSETTS",1909,"Typhoid fever",2039.0
"MICHIGAN",1909,"Diphtheria",864.0
"MICHIGAN",1909,"Measles",703.0
"MICHIGAN",1909,"Pertussis",306.0
"MICHIGAN",1909,"Scarlet fever",1561.0
"MICHIGAN",1909,"Smallpox",20.0
"MICHIGAN",1909,"Tuberculosis",455.0
"MICHIGAN",1909,"Typhoid fever",255.0
"MINNESOTA",1909,"Diphtheria",193.0
"MINNESOTA",1909,"Pertussis",3.0
"MINNESOTA",1909,"Scarlet fever",154.0
"MINNESOTA",1909,"Smallpox",2.0
"MINNESOTA",1909,"Tuberculosis",155.0
"MINNESOTA",1909,"Typhoid fever",39.0
"MISSISSIPPI",1909,"Diphtheria",7.0
"MISSISSIPPI",1909,"Measles",1.0
"MISSISSIPPI",1909,"Pertussis",29.0
"MISSISSIPPI",1909,"Scarlet fever",3.0
"MISSISSIPPI",1909,"Smallpox",51.0
"MISSISSIPPI",1909,"Tuberculosis",22.0
"MISSISSIPPI",1909,"Typhoid fever",25.0
"MISSOURI",1909,"Diphtheria",280.0
"MISSOURI",1909,"Measles",333.0
"MISSOURI",1909,"Pertussis",30.0
"MISSOURI",1909,"Scarlet fever",348.0
"MISSOURI",1909,"Smallpox",2.0
"MISSOURI",1909,"Tuberculosis",314.0
"MISSOURI",1909,"Typhoid fever",200.0
"MONTANA",1909,"Diphtheria",121.0
"MONTANA",1909,"Measles",22.0
"MONTANA",1909,"Pertussis",6.0
"MONTANA",1909,"Scarlet fever",298.0
"MONTANA",1909,"Smallpox",6.0
"MONTANA",1909,"Tuberculosis",56.0
"MONTANA",1909,"Typhoid fever",36.0
"NEBRASKA",1909,"Diphtheria",17.0
"NEBRASKA",1909,"Measles",88.0
"NEBRASKA",1909,"Pertussis",28.0
"NEBRASKA",1909,"Scarlet fever",11.0
"NEBRASKA",1909,"Tuberculosis",4.0
"NEBRASKA",1909,"Typhoid fever",30.0
"NEW HAMPSHIRE",1909,"Diphtheria",553.0
"NEW HAMPSHIRE",1909,"Measles",1837.0
"NEW HAMPSHIRE",1909,"Pertussis",22.0
"NEW HAMPSHIRE",1909,"Scarlet fever",115.0
"NEW HAMPSHIRE",1909,"Tuberculosis",253.0
"NEW HAMPSHIRE",1909,"Typhoid fever",73.0
"NEW JERSEY",1909,"Diphtheria",2929.0
"NEW JERSEY",1909,"Measles",2157.0
"NEW JERSEY",1909,"Pertussis",208.0
"NEW JERSEY",1909,"Scarlet fever",3788.0
"NEW JERSEY",1909,"Smallpox",13.0
"NEW JERSEY",1909,"Tuberculosis",2329.0
"NEW JERSEY",1909,"Typhoid fever",631.0
"NEW YORK",1909,"Diphtheria",593.0
"NEW YORK",1909,"Measles",1311.0
"NEW YORK",1909,"Pertussis",84.0
"NEW YORK",1909,"Scarlet fever",850.0
"NEW YORK",1909,"Smallpox",8.0
"NEW YORK",1909,"Tuberculosis",1230.0
"NEW YORK",1909,"Typhoid fever",554.0
"NORTH CAROLINA",1909,"Diphtheria",51.0
"NORTH CAROLINA",1909,"Measles",306.0
"NORTH CAROLINA",1909,"Pertussis",17.0
"NORTH CAROLINA",1909,"Scarlet fever",20.0
"NORTH CAROLINA",1909,"Smallpox",2.0
"NORTH CAROLINA",1909,"Tuberculosis",101.0
"NORTH CAROLINA",1909,"Typhoid fever",130.0
"NORTH DAKOTA",1909,"Smallpox",1.0
"OHIO",1909,"Diphtheria",2079.0
"OHIO",1909,"Measles",3855.0
"OHIO",1909,"Pertussis",974.0
"OHIO",1909,"Scarlet fever",1477.0
"OHIO",1909,"Smallpox",21.0
"OHIO",1909,"Tuberculosis",4531.0
"OHIO",1909,"Typhoid fever",1499.0
"OKLAHOMA",1909,"Diphtheria",10.0
"OKLAHOMA",1909,"Pertussis",6.0
"OKLAHOMA",1909,"Scarlet fever",18.0
"OKLAHOMA",1909,"Tuberculosis",27.0
"OKLAHOMA",1909,"Typhoid fever",216.0
"PENNSYLVANIA",1909,"Diphtheria",5305.0
"PENNSYLVANIA",1909,"Measles",11063.0
"PENNSYLVANIA",1909,"Pertussis",2680.0
"PENNSYLVANIA",1909,"Scarlet fever",5187.0
"PENNSYLVANIA",1909,"Smallpox",1.0
"PENNSYLVANIA",1909,"Tuberculosis",10473.0
"PENNSYLVANIA",1909,"Typhoid fever",4243.0
"RHODE ISLAND",1909,"Diphtheria",6.0
"RHODE ISLAND",1909,"Measles",1.0
"RHODE ISLAND",1909,"Pertussis",11.0
"RHODE ISLAND",1909,"Scarlet fever",2.0
"RHODE ISLAND",1909,"Tuberculosis",1.0
"RHODE ISLAND",1909,"Typhoid fever",1.0
"SOUTH CAROLINA",1909,"Diphtheria",13.0
"SOUTH CAROLINA",1909,"Measles",60.0
"SOUTH CAROLINA",1909,"Pertussis",4.0
"SOUTH CAROLINA",1909,"Scarlet fever",26.0
"SOUTH CAROLINA",1909,"Tuberculosis",8.0
"SOUTH CAROLINA",1909,"Typhoid fever",16.0
"TENNESSEE",1909,"Diphtheria",195.0
"TENNESSEE",1909,"Measles",277.0
"TENNESSEE",1909,"Pertussis",18.0
"TENNESSEE",1909,"Scarlet fever",290.0
"TENNESSEE",1909,"Smallpox",10.0
"TENNESSEE",1909,"Tuberculosis",531.0
"TENNESSEE",1909,"Typhoid fever",457.0
"TEXAS",1909,"Diphtheria",139.0
"TEXAS",1909,"Measles",11.0
"TEXAS",1909,"Pertussis",2.0
"TEXAS",1909,"Scarlet fever",52.0
"TEXAS",1909,"Smallpox",39.0
"TEXAS",1909,"Tuberculosis",159.0
"TEXAS",1909,"Typhoid fever",271.0
"UTAH",1909,"Smallpox",4.0
"VERMONT",1909,"Diphtheria",4.0
"VERMONT",1909,"Measles",16.0
"VERMONT",1909,"Pertussis",40.0
"VERMONT",1909,"Scarlet fever",7.0
"VERMONT",1909,"Tuberculosis",2.0
"VERMONT",1909,"Typhoid fever",2.0
"VIRGINIA",1909,"Diphtheria",241.0
"VIRGINIA",1909,"Measles",52.0
"VIRGINIA",1909,"Pertussis",180.0
"VIRGINIA",1909,"Scarlet fever",187.0
"VIRGINIA",1909,"Smallpox",4.0
"VIRGINIA",1909,"Tuberculosis",583.0
"VIRGINIA",1909,"Typhoid fever",505.0
"WASHINGTON",1909,"Diphtheria",454.0
"WASHINGTON",1909,"Measles",910.0
"WASHINGTON",1909,"Pertussis",3.0
"WASHINGTON",1909,"Scarlet fever",1238.0
"WASHINGTON",1909,"Smallpox",6.0
"WASHINGTON",1909,"Tuberculosis",232.0
"WASHINGTON",1909,"Typhoid fever",332.0
"WEST VIRGINIA",1909,"Diphtheria",105.0
"WEST VIRGINIA",1909,"Measles",170.0
"WEST VIRGINIA",1909,"Scarlet fever",26.0
"WEST VIRGINIA",1909,"Smallpox",3.0
"WEST VIRGINIA",1909,"Tuberculosis",181.0
"WEST VIRGINIA",1909,"Typhoid fever",118.0
"WISCONSIN",1909,"Diphtheria",1107.0
"WISCONSIN",1909,"Measles",1878.0
"WISCONSIN",1909,"Pertussis",234.0
"WISCONSIN",1909,"Scarlet fever",2328.0
"WISCONSIN",1909,"Smallpox",15.0
"WISCONSIN",1909,"Tuberculosis",1253.0
"WISCONSIN",1909,"Typhoid fever",550.0
"ALABAMA",1910,"Diphtheria",55.0
"ALABAMA",1910,"Measles",622.0
"ALABAMA",1910,"Pertussis",61.0
"ALABAMA",1910,"Scarlet fever",104.0
"ALABAMA",1910,"Smallpox",575.0
"ALABAMA",1910,"Tuberculosis",452.0
"ALABAMA",1910,"Typhoid fever",240.0
"ARIZONA",1910,"Smallpox",1.0
"ARKANSAS",1910,"Measles",2.0
"ARKANSAS",1910,"Scarlet fever",4.0
"ARKANSAS",1910,"Smallpox",44.0
"ARKANSAS",1910,"Tuberculosis",2.0
"CALIFORNIA",1910,"Diphtheria",731.0
"CALIFORNIA",1910,"Measles",8981.0
"CALIFORNIA",1910,"Pertussis",543.0
"CALIFORNIA",1910,"Scarlet fever",884.0
"CALIFORNIA",1910,"Smallpox",34.0
"CALIFORNIA",1910,"Tuberculosis",2932.0
"CALIFORNIA",1910,"Typhoid fever",463.0
"COLORADO",1910,"Diphtheria",8.0
"COLORADO",1910,"Measles",13.0
"COLORADO",1910,"Scarlet fever",20.0
"COLORADO",1910,"Smallpox",1.0
"COLORADO",1910,"Tuberculosis",12.0
"COLORADO",1910,"Typhoid fever",8.0
"CONNECTICUT",1910,"Diphtheria",394.0
"CONNECTICUT",1910,"Measles",317.0
"CONNECTICUT",1910,"Pertussis",53.0
"CONNECTICUT",1910,"Scarlet fever",560.0
"CONNECTICUT",1910,"Tuberculosis",556.0
"CONNECTICUT",1910,"Typhoid fever",88.0
"DELAWARE",1910,"Diphtheria",13.0
"DELAWARE",1910,"Measles",1.0
"DELAWARE",1910,"Pertussis",7.0
"DELAWARE",1910,"Scarlet fever",11.0
"DELAWARE",1910,"Tuberculosis",121.0
"DELAWARE",1910,"Typhoid fever",16.0
"DISTRICT OF COLUMBIA",1910,"Diphtheria",283.0
"DISTRICT OF COLUMBIA",1910,"Measles",212.0
"DISTRICT OF COLUMBIA",1910,"Pertussis",590.0
"DISTRICT OF COLUMBIA",1910,"Scarlet fever",934.0
"DISTRICT OF COLUMBIA",1910,"Smallpox",74.0
"DISTRICT OF COLUMBIA",1910,"Tuberculosis",1441.0
"DISTRICT OF COLUMBIA",1910,"Typhoid fever",449.0
"FLORIDA",1910,"Diphtheria",29.0
"FLORIDA",1910,"Measles",25.0
"FLORIDA",1910,"Pertussis",3.0
"FLORIDA",1910,"Scarlet fever",41.0
"FLORIDA",1910,"Smallpox",437.0
"FLORIDA",1910,"Tuberculosis",113.0
"FLORIDA",1910,"Typhoid fever",319.0
"GEORGIA",1910,"Measles",3.0
"GEORGIA",1910,"Pertussis",3.0
"GEORGIA",1910,"Smallpox",8.0
"GEORGIA",1910,"Tuberculosis",15.0
"GEORGIA",1910,"Typhoid fever",10.0
"ILLINOIS",1910,"Diphtheria",4980.0
"ILLINOIS",1910,"Measles",11904.0
"ILLINOIS",1910,"Pertussis",2388.0
"ILLINOIS",1910,"Scarlet fever",5426.0
"ILLINOIS",1910,"Smallpox",3.0
"ILLINOIS",1910,"Tuberculosis",7365.0
"ILLINOIS",1910,"Typhoid fever",1249.0
"INDIANA",1910,"Diphtheria",611.0
"INDIANA",1910,"Measles",9877.0
"INDIANA",1910,"Pertussis",839.0
"INDIANA",1910,"Scarlet fever",554.0
"INDIANA",1910,"Tuberculosis",889.0
"INDIANA",1910,"Typhoid fever",312.0
"IOWA",1910,"Diphtheria",23.0
"IOWA",1910,"Measles",1.0
"IOWA",1910,"Scarlet fever",32.0
"IOWA",1910,"Tuberculosis",16.0
"IOWA",1910,"Typhoid fever",3.0
"KANSAS",1910,"Diphtheria",232.0
"KANSAS",1910,"Measles",1175.0
"KANSAS",1910,"Pertussis",15.0
"KANSAS",1910,"Scarlet fever",286.0
"KANSAS",1910,"Smallpox",24.0
"KANSAS",1910,"Tuberculosis",238.0
"KANSAS",1910,"Typhoid fever",339.0
"KENTUCKY",1910,"Diphtheria",85.0
"KENTUCKY",1910,"Measles",943.0
"KENTUCKY",1910,"Pertussis",70.0
"KENTUCKY",1910,"Scarlet fever",79.0
"KENTUCKY",1910,"Smallpox",5.0
"KENTUCKY",1910,"Tuberculosis",289.0
"KENTUCKY",1910,"Typhoid fever",102.0
"LOUISIANA",1910,"Diphtheria",448.0
"LOUISIANA",1910,"Measles",2555.0
"LOUISIANA",1910,"Pertussis",9.0
"LOUISIANA",1910,"Scarlet fever",765.0
"LOUISIANA",1910,"Smallpox",482.0
"LOUISIANA",1910,"Tuberculosis",1993.0
"LOUISIANA",1910,"Typhoid fever",394.0
"MAINE",1910,"Diphtheria",106.0
"MAINE",1910,"Measles",90.0
"MAINE",1910,"Pertussis",5.0
"MAINE",1910,"Scarlet fever",60.0
"MAINE",1910,"Smallpox",1.0
"MAINE",1910,"Tuberculosis",56.0
"MAINE",1910,"Typhoid fever",46.0
"MARYLAND",1910,"Diphtheria",2.0
"MARYLAND",1910,"Measles",1.0
"MARYLAND",1910,"Scarlet fever",11.0
"MARYLAND",1910,"Tuberculosis",5.0
"MARYLAND",1910,"Typhoid fever",134.0
"MASSACHUSETTS",1910,"Diphtheria",4508.0
"MASSACHUSETTS",1910,"Measles",12503.0
"MASSACHUSETTS",1910,"Pertussis",863.0
"MASSACHUSETTS",1910,"Scarlet fever",4968.0
"MASSACHUSETTS",1910,"Tuberculosis",7340.0
"MASSACHUSETTS",1910,"Typhoid fever",1721.0
"MICHIGAN",1910,"Diphtheria",642.0
"MICHIGAN",1910,"Measles",2116.0
"MICHIGAN",1910,"Pertussis",174.0
"MICHIGAN",1910,"Scarlet fever",1664.0
"MICHIGAN",1910,"Smallpox",1.0
"MICHIGAN",1910,"Tuberculosis",448.0
"MICHIGAN",1910,"Typhoid fever",307.0
"MINNESOTA",1910,"Diphtheria",5.0
"MINNESOTA",1910,"Scarlet fever",2.0
"MINNESOTA",1910,"Smallpox",57.0
"MINNESOTA",1910,"Tuberculosis",1.0
"MISSISSIPPI",1910,"Diphtheria",2.0
"MISSISSIPPI",1910,"Pertussis",4.0
"MISSISSIPPI",1910,"Scarlet fever",3.0
"MISSISSIPPI",1910,"Smallpox",157.0
"MISSISSIPPI",1910,"Tuberculosis",22.0
"MISSOURI",1910,"Diphtheria",172.0
"MISSOURI",1910,"Measles",2084.0
"MISSOURI",1910,"Pertussis",64.0
"MISSOURI",1910,"Scarlet fever",417.0
"MISSOURI",1910,"Smallpox",33.0
"MISSOURI",1910,"Tuberculosis",173.0
"MISSOURI",1910,"Typhoid fever",335.0
"MONTANA",1910,"Diphtheria",26.0
"MONTANA",1910,"Measles",21.0
"MONTANA",1910,"Scarlet fever",75.0
"MONTANA",1910,"Tuberculosis",21.0
"MONTANA",1910,"Typhoid fever",4.0
"NEBRASKA",1910,"Diphtheria",7.0
"NEBRASKA",1910,"Measles",100.0
"NEBRASKA",1910,"Pertussis",42.0
"NEBRASKA",1910,"Scarlet fever",7.0
"NEBRASKA",1910,"Tuberculosis",3.0
"NEBRASKA",1910,"Typhoid fever",53.0
"NEW HAMPSHIRE",1910,"Diphtheria",233.0
"NEW HAMPSHIRE",1910,"Measles",292.0
"NEW HAMPSHIRE",1910,"Pertussis",2.0
"NEW HAMPSHIRE",1910,"Scarlet fever",29.0
"NEW HAMPSHIRE",1910,"Tuberculosis",169.0
"NEW HAMPSHIRE",1910,"Typhoid fever",52.0
"NEW JERSEY",1910,"Diphtheria",2491.0
"NEW JERSEY",1910,"Measles",1600.0
"NEW JERSEY",1910,"Pertussis",206.0
"NEW JERSEY",1910,"Scarlet fever",3647.0
"NEW JERSEY",1910,"Smallpox",1.0
"NEW JERSEY",1910,"Tuberculosis",2431.0
"NEW JERSEY",1910,"Typhoid fever",550.0
"NEW YORK",1910,"Diphtheria",834.0
"NEW YORK",1910,"Measles",6887.0
"NEW YORK",1910,"Pertussis",445.0
"NEW YORK",1910,"Scarlet fever",1328.0
"NEW YORK",1910,"Smallpox",1.0
"NEW YORK",1910,"Tuberculosis",1383.0
"NEW YORK",1910,"Typhoid fever",592.0
"NEW YORK",1910,"Typhus group rickettsial disease",2.0
"NORTH CAROLINA",1910,"Diphtheria",29.0
"NORTH CAROLINA",1910,"Measles",251.0
"NORTH CAROLINA",1910,"Pertussis",10.0
"NORTH CAROLINA",1910,"Scarlet fever",20.0
"NORTH CAROLINA",1910,"Smallpox",7.0
"NORTH CAROLINA",1910,"Tuberculosis",64.0
"NORTH CAROLINA",1910,"Typhoid fever",161.0
"OHIO",1910,"Diphtheria",1392.0
"OHIO",1910,"Measles",9965.0
"OHIO",1910,"Pertussis",670.0
"OHIO",1910,"Scarlet fever",1414.0
"OHIO",1910,"Smallpox",2.0
"OHIO",1910,"Tuberculosis",4204.0
"OHIO",1910,"Typhoid fever",1125.0
"OKLAHOMA",1910,"Diphtheria",15.0
"OKLAHOMA",1910,"Measles",141.0
"OKLAHOMA",1910,"Pertussis",4.0
"OKLAHOMA",1910,"Scarlet fever",35.0
"OKLAHOMA",1910,"Tuberculosis",20.0
"OKLAHOMA",1910,"Typhoid fever",43.0
"PENNSYLVANIA",1910,"Diphtheria",4185.0
"PENNSYLVANIA",1910,"Measles",12936.0
"PENNSYLVANIA",1910,"Pertussis",2537.0
"PENNSYLVANIA",1910,"Scarlet fever",3440.0
"PENNSYLVANIA",1910,"Smallpox",2.0
"PENNSYLVANIA",1910,"Tuberculosis",6992.0
"PENNSYLVANIA",1910,"Typhoid fever",2381.0
"SOUTH CAROLINA",1910,"Diphtheria",7.0
"SOUTH CAROLINA",1910,"Pertussis",1.0
"SOUTH CAROLINA",1910,"Smallpox",3.0
"SOUTH CAROLINA",1910,"Typhoid fever",2.0
"TENNESSEE",1910,"Diphtheria",133.0
"TENNESSEE",1910,"Measles",341.0
"TENNESSEE",1910,"Pertussis",13.0
"TENNESSEE",1910,"Scarlet fever",279.0
"TENNESSEE",1910,"Smallpox",344.0
"TENNESSEE",1910,"Tuberculosis",659.0
"TENNESSEE",1910,"Typhoid fever",299.0
"TEXAS",1910,"Diphtheria",58.0
"TEXAS",1910,"Measles",49.0
"TEXAS",1910,"Scarlet fever",12.0
"TEXAS",1910,"Smallpox",174.0
"TEXAS",1910,"Tuberculosis",303.0
"TEXAS",1910,"Typhoid fever",175.0
"UTAH",1910,"Diphtheria",56.0
"UTAH",1910,"Measles",85.0
"UTAH",1910,"Pertussis",13.0
"UTAH",1910,"Scarlet fever",102.0
"UTAH",1910,"Smallpox",18.0
"UTAH",1910,"Tuberculosis",4.0
"UTAH",1910,"Typhoid fever",72.0
"VERMONT",1910,"Diphtheria",3.0
"VERMONT",1910,"Pertussis",4.0
"VERMONT",1910,"Scarlet fever",3.0
"VERMONT",1910,"Typhoid fever",3.0
"VIRGINIA",1910,"Diphtheria",60.0
"VIRGINIA",1910,"Measles",210.0
"VIRGINIA",1910,"Pertussis",22.0
"VIRGINIA",1910,"Scarlet fever",64.0
"VIRGINIA",1910,"Smallpox",69.0
"VIRGINIA",1910,"Tuberculosis",22.0
"VIRGINIA",1910,"Typhoid fever",79.0
"WASHINGTON",1910,"Diphtheria",277.0
"WASHINGTON",1910,"Measles",1156.0
"WASHINGTON",1910,"Pertussis",161.0
"WASHINGTON",1910,"Scarlet fever",607.0
"WASHINGTON",1910,"Smallpox",38.0
"WASHINGTON",1910,"Tuberculosis",342.0
"WASHINGTON",1910,"Typhoid fever",245.0
"WEST VIRGINIA",1910,"Diphtheria",50.0
"WEST VIRGINIA",1910,"Measles",91.0
"WEST VIRGINIA",1910,"Pertussis",7.0
"WEST VIRGINIA",1910,"Scarlet fever",51.0
"WEST VIRGINIA",1910,"Smallpox",1.0
"WEST VIRGINIA",1910,"Tuberculosis",134.0
"WEST VIRGINIA",1910,"Typhoid fever",101.0
"WISCONSIN",1910,"Diphtheria",1008.0
"WISCONSIN",1910,"Measles",2024.0
"WISCONSIN",1910,"Pertussis",418.0
"WISCONSIN",1910,"Scarlet fever",1956.0
"WISCONSIN",1910,"Smallpox",10.0
"WISCONSIN",1910,"Tuberculosis",1138.0
"WISCONSIN",1910,"Typhoid fever",1637.0
"ALABAMA",1911,"Diphtheria",200.0
"ALABAMA",1911,"Measles",594.0
"ALABAMA",1911,"Scarlet fever",74.0
"ALABAMA",1911,"Smallpox",59.0
"ALABAMA",1911,"Tuberculosis",171.0
"ALABAMA",1911,"Typhoid fever",108.0
"ARIZONA",1911,"Smallpox",1.0
"ARKANSAS",1911,"Typhoid fever",156.0
"CALIFORNIA",1911,"Diphtheria",652.0
"CALIFORNIA",1911,"Measles",2515.0
"CALIFORNIA",1911,"Scarlet fever",1106.0
"CALIFORNIA",1911,"Smallpox",47.0
"CALIFORNIA",1911,"Tuberculosis",3442.0
"CALIFORNIA",1911,"Typhoid fever",610.0
"COLORADO",1911,"Diphtheria",524.0
"COLORADO",1911,"Measles",1377.0
"COLORADO",1911,"Scarlet fever",292.0
"COLORADO",1911,"Smallpox",229.0
"COLORADO",1911,"Tuberculosis",308.0
"COLORADO",1911,"Typhoid fever",179.0
"CONNECTICUT",1911,"Diphtheria",497.0
"CONNECTICUT",1911,"Measles",518.0
"CONNECTICUT",1911,"Scarlet fever",552.0
"CONNECTICUT",1911,"Smallpox",2.0
"CONNECTICUT",1911,"Tuberculosis",503.0
"CONNECTICUT",1911,"Typhoid fever",111.0
"DELAWARE",1911,"Diphtheria",14.0
"DELAWARE",1911,"Measles",10.0
"DELAWARE",1911,"Scarlet fever",5.0
"DELAWARE",1911,"Smallpox",1.0
"DELAWARE",1911,"Tuberculosis",102.0
"DELAWARE",1911,"Typhoid fever",24.0
"DISTRICT OF COLUMBIA",1911,"Diphtheria",589.0
"DISTRICT OF COLUMBIA",1911,"Measles",3153.0
"DISTRICT OF COLUMBIA",1911,"Scarlet fever",254.0
"DISTRICT OF COLUMBIA",1911,"Smallpox",56.0
"DISTRICT OF COLUMBIA",1911,"Tuberculosis",1706.0
"DISTRICT OF COLUMBIA",1911,"Typhoid fever",708.0
"FLORIDA",1911,"Diphtheria",6.0
"FLORIDA",1911,"Measles",265.0
"FLORIDA",1911,"Scarlet fever",141.0
"FLORIDA",1911,"Smallpox",1591.0
"FLORIDA",1911,"Tuberculosis",108.0
"FLORIDA",1911,"Typhoid fever",117.0
"GEORGIA",1911,"Measles",2.0
"GEORGIA",1911,"Tuberculosis",16.0
"GEORGIA",1911,"Typhoid fever",11.0
"ILLINOIS",1911,"Diphtheria",8982.0
"ILLINOIS",1911,"Measles",7053.0
"ILLINOIS",1911,"Scarlet fever",8383.0
"ILLINOIS",1911,"Smallpox",241.0
"ILLINOIS",1911,"Tuberculosis",12117.0
"ILLINOIS",1911,"Typhoid fever",2108.0
"INDIANA",1911,"Diphtheria",406.0
"INDIANA",1911,"Measles",1173.0
"INDIANA",1911,"Scarlet fever",228.0
"INDIANA",1911,"Smallpox",112.0
"INDIANA",1911,"Tuberculosis",366.0
"INDIANA",1911,"Typhoid fever",214.0
"IOWA",1911,"Diphtheria",191.0
"IOWA",1911,"Measles",12.0
"IOWA",1911,"Scarlet fever",141.0
"IOWA",1911,"Smallpox",69.0
"IOWA",1911,"Tuberculosis",45.0
"IOWA",1911,"Typhoid fever",17.0
"KANSAS",1911,"Diphtheria",128.0
"KANSAS",1911,"Measles",353.0
"KANSAS",1911,"Scarlet fever",171.0
"KANSAS",1911,"Smallpox",95.0
"KANSAS",1911,"Tuberculosis",199.0
"KANSAS",1911,"Typhoid fever",151.0
"KENTUCKY",1911,"Diphtheria",169.0
"KENTUCKY",1911,"Measles",270.0
"KENTUCKY",1911,"Scarlet fever",211.0
"KENTUCKY",1911,"Smallpox",70.0
"KENTUCKY",1911,"Tuberculosis",445.0
"KENTUCKY",1911,"Typhoid fever",93.0
"LOUISIANA",1911,"Diphtheria",414.0
"LOUISIANA",1911,"Measles",2336.0
"LOUISIANA",1911,"Scarlet fever",567.0
"LOUISIANA",1911,"Smallpox",214.0
"LOUISIANA",1911,"Tuberculosis",2487.0
"LOUISIANA",1911,"Typhoid fever",542.0
"MAINE",1911,"Diphtheria",43.0
"MAINE",1911,"Measles",36.0
"MAINE",1911,"Scarlet fever",20.0
"MAINE",1911,"Tuberculosis",28.0
"MAINE",1911,"Typhoid fever",27.0
"MARYLAND",1911,"Diphtheria",84.0
"MARYLAND",1911,"Measles",6.0
"MARYLAND",1911,"Scarlet fever",26.0
"MARYLAND",1911,"Tuberculosis",55.0
